Date,Maruti_Open,Maruti_High,Maruti_Low,Maruti_Close
2021-10-20,7494.662683740285,7546.185510187357,7396.242950532926,7470.7958984375
2021-10-21,7529.109767932577,7529.109767932577,7366.717204310502,7455.541015625
2021-10-22,7479.899537527021,7504.504470216254,7269.822430000307,7291.8193359375
2021-10-25,7238.771413751271,7279.1725222097275,7105.5602080731605,7145.86328125
2021-10-26,7150.193834073839,7221.991223849189,7096.260010868744,7182.03271484375
2021-10-27,7169.87740647568,7343.342182438801,7129.525316748088,7240.00146484375
2021-10-28,7135.4306451418415,7410.710830670803,7120.716702826853,7253.2392578125
2021-10-29,7233.850089614593,7430.689547835399,7179.571705123223,7364.15771484375
2021-11-01,7284.044273172578,7544.8565596731505,7284.044273172578,7495.20361328125
2021-11-02,7527.092243548731,7785.000964436544,7510.2128747047245,7668.61962890625
2021-11-03,7668.619667685286,7718.321633638776,7589.736346547372,7612.0283203125
2021-11-04,7651.839089997626,7696.374018692516,7613.258362858002,7624.97021484375
2021-11-08,7637.322452706546,7758.0341621139105,7550.762103158705,7563.1630859375
2021-11-09,7587.177128972805,7641.80008015428,7419.568517843795,7457.80419921875
2021-11-10,7450.373811278431,7460.21578460905,7342.112104641625,7392.94580078125
2021-11-11,7393.290086792596,7447.9130367149855,7324.396276079673,7335.66552734375
2021-11-12,7411.005837101541,7424.78459961408,7324.396472737008,7361.6484375
2021-11-15,7334.238184229709,7460.067903511508,7334.238184229709,7384.53076171875
2021-11-16,7425.769069571108,8000.294277571391,7415.976113628397,7923.13330078125
2021-11-17,7908.025507698023,8218.04766512489,7888.390578834948,8143.98681640625
2021-11-18,8103.880502815129,8235.762939951057,7874.661049607567,7988.876953125
2021-11-22,8029.082021552945,8058.460408710753,7683.185668935285,7740.12158203125
2021-11-23,7725.063271438192,7828.256456431828,7681.660073564227,7729.8857421875
2021-11-24,7741.204136662593,7773.141532402042,7515.921462845912,7548.25244140625
2021-11-25,7519.2673015021455,7597.412470276468,7317.506856893777,7452.833984375
2021-11-26,7401.163981329753,7401.163981329753,7017.327019532067,7057.18701171875
2021-11-29,7052.757810041349,7096.062490984947,6880.2282165989145,7036.5185546875
2021-11-30,7036.5184853677965,7135.430312457728,6904.68506688608,6956.109375
2021-12-01,7077.3632433865105,7263.376545152614,7017.3762218343045,7158.3134765625
2021-12-02,7169.877899860401,7239.214797377483,7131.14963691697,7209.19677734375
2021-12-03,7189.561210012478,7213.1819449940385,7035.78038330961,7094.783203125
2021-12-06,7079.331330873087,7086.220712120982,6910.049391639085,6931.55419921875
2021-12-07,7016.342851825809,7147.044066630551,6979.1403845204995,7073.03271484375
2021-12-08,7110.8252917987675,7379.36361363736,7038.09320949463,7317.408203125
2021-12-09,7350.96963100168,7350.96963100168,7209.245219853702,7304.46630859375
2021-12-10,7263.376176235627,7356.874921051668,7241.674817691204,7308.3046875
2021-12-13,7366.716905877754,7456.180345735915,7307.665066952882,7397.62060546875
2021-12-14,7398.013962655403,7436.889755428632,7339.946322816907,7374.73779296875
2021-12-15,7357.85930774838,7519.26767137475,7335.271786588038,7448.3564453125
2021-12-16,7471.53388272075,7500.567703380732,7288.965281621533,7333.05712890625
2021-12-17,7361.796130301215,7361.796130301215,7126.572965175281,7181.29443359375
2021-12-20,7086.221048549561,7205.850046386178,6924.665146729333,7171.45263671875
2021-12-21,7191.038058423941,7287.932481383149,7168.893617677409,7199.55126953125
2021-12-22,7190.053241746822,7336.206538085115,7190.053241746822,7306.4345703125
2021-12-23,7362.780099892372,7381.479848842773,7238.771238431813,7270.4130859375
2021-12-24,7323.412165130362,7332.122407414782,7137.546407495389,7201.47021484375
2021-12-27,7162.102202049048,7214.166142627023,7072.638764415162,7174.30615234375
2021-12-28,7204.324806302073,7242.708504040567,7140.450492588731,7182.13134765625
2021-12-29,7182.376583336527,7248.61286714017,7126.031289834317,7233.89892578125
2021-12-30,7233.850266540647,7278.286679207806,7140.745104412016,7167.1708984375
2021-12-31,7174.847867299099,7331.778330660639,7174.847867299099,7309.0927734375
2022-01-03,7302.74394999217,7485.755629752039,7302.74394999217,7405.001953125
2022-01-04,7479.899490895082,7528.125158665327,7401.163706780397,7509.52392578125
2022-01-05,7504.356823079127,7684.612461117449,7485.4110251953525,7652.478515625
2022-01-06,7659.023741801244,7774.617912242986,7562.523384312098,7757.5419921875
2022-01-07,7757.542231956253,7819.251119080236,7711.678538130652,7781.064453125
2022-01-10,7824.368701975077,8101.912346497966,7798.927105114125,7997.19384765625
2022-01-11,7971.998125742531,8033.461439320741,7941.783076422632,8015.1552734375
2022-01-12,8070.418143128691,8070.418143128691,7986.761369693821,8041.63037109375
2022-01-13,8045.813456916835,8129.470232921475,7826.337444575251,7949.4111328125
2022-01-14,7825.3529656915425,8016.287247586167,7825.3529656915425,7956.4482421875
2022-01-17,7996.406539633791,8236.649692528823,7972.097153116012,8134.88330078125
2022-01-18,8118.59469031049,8118.59469031049,7766.793165388739,7790.0693359375
2022-01-19,7803.700660641951,7932.6305113853105,7735.791044601556,7889.03076171875
2022-01-20,7873.578822300649,8011.36645169091,7871.167346560274,7909.3544921875
2022-01-21,7844.052785601689,8113.722856273566,7731.903306685645,8060.1826171875
2022-01-24,8059.591721479027,8201.119101551036,7827.124126076371,7925.0517578125
2022-01-25,7863.7363944083945,8527.085371859115,7763.249754381848,8466.6552734375
2022-01-27,8519.211990852407,8829.874258958895,8267.306494899627,8680.8173828125
2022-01-28,8656.01542934339,8788.882067542521,8387.673645595067,8415.822265625
2022-01-31,8488.701911199181,8582.200656887751,8417.642672249827,8461.439453125
2022-02-01,8555.628037225155,8651.882351158149,8219.032524889826,8424.1396484375
2022-02-02,8444.118235165093,8545.785629665343,8306.87172184532,8380.6865234375
2022-02-03,8414.887058918182,8658.967993492652,8388.018664394693,8457.84765625
2022-02-04,8503.366336705447,8542.832262590937,8357.901211993621,8415.427734375
2022-02-07,8409.966151059038,8478.859963882225,8267.257538782436,8377.1435546875
2022-02-08,8480.533067488204,8650.208105337146,8302.73744078375,8463.5556640625
2022-02-09,8485.749767929397,8847.73737025733,8485.749767929397,8808.025390625
2022-02-10,8906.986051895903,8906.986051895903,8650.996704624446,8666.30078125
2022-02-11,8599.916261402626,8724.909322194357,8536.23850198584,8599.080078125
2022-02-14,8365.676848218915,8478.908552626717,8193.442324873231,8234.1884765625
2022-02-15,8277.099513060832,8527.33168323868,8224.44495611092,8486.4384765625
2022-02-16,8582.200453956853,8598.34167412508,8408.98172919809,8447.31640625
2022-02-17,8439.492286167535,8521.475733292833,8390.282418609708,8417.298828125
2022-02-18,8414.886786621351,8509.320708341691,8385.40988571002,8433.6845703125
2022-02-21,8409.031147388136,8586.383701479863,8310.16833169146,8476.5966796875
2022-02-22,8360.755912372122,8522.951432254262,8252.34619728465,8486.5361328125
2022-02-23,8552.674027927993,8651.04473443381,8518.424156152647,8561.3837890625
2022-02-24,8269.225579307436,8451.548126149462,8026.128850184735,8080.40771484375
2022-02-25,8129.469803939534,8332.21445038161,8079.816857281445,8224.05078125
2022-02-28,8168.837871710151,8208.156747427136,7985.8756834435435,8182.7646484375
2022-03-02,8068.154513691829,8069.433777974069,7641.307946358174,7690.71484375
2022-03-03,7798.779323264817,7814.477462260926,7439.055213894135,7475.51953125
2022-03-04,7363.764249346638,7400.376581384983,7017.326797359199,7132.77294921875
2022-03-07,6881.507547492919,6918.759511551104,6623.6478539226755,6662.08056640625
2022-03-08,6599.043188819641,6746.67279035923,6433.254954064639,6698.7421875
2022-03-09,6765.372470370175,6966.247242247314,6669.90532902221,6915.80712890625
2022-03-10,7140.351500490935,7282.912577285706,7063.879177101818,7097.833984375
2022-03-11,7086.220768812256,7086.220768812256,6968.117089332052,6990.310546875
2022-03-14,6938.59086238874,7219.087088740625,6901.191365541822,7201.12548828125
2022-03-15,7205.308721000055,7499.583725450132,7202.356128982161,7302.8427734375
2022-03-16,7450.373510575166,7475.716590878641,7322.4278624411145,7367.50390625
2022-03-17,7454.310210987262,7619.606336661313,7411.005530595997,7571.4296875
2022-03-21,7720.044054337358,7814.527000438376,7529.109767424884,7583.78173828125
2022-03-22,7593.033302544289,7685.596868220171,7417.550632132793,7643.916015625
2022-03-23,7676.739134475292,7738.546534255028,7490.725840063007,7524.041015625
2022-03-24,7479.210646293496,7534.030630303721,7407.413738750045,7437.5302734375
2022-03-25,7396.24325781489,7423.111653870723,7268.297599329736,7298.2666015625
2022-03-28,7307.665162035896,7419.863657453013,7295.854794097252,7359.18798828125
2022-03-29,7415.926716690145,7443.582757161358,7284.04427740196,7321.59130859375
2022-03-30,7402.1481632776595,7509.376655249626,7371.638045864867,7478.52197265625
2022-03-31,7478.4723854822505,7531.816072679277,7409.037456486831,7441.81103515625
2022-04-01,7454.310767952368,7606.861358001565,7398.556083895798,7578.36865234375
2022-04-04,7529.109860771887,7670.834281680534,7511.049742966685,7651.9375
2022-04-05,7658.039666163173,7775.1591521255705,7607.845600750717,7639.1923828125
2022-04-06,7616.703270630579,7724.964978831815,7553.714640404405,7621.8212890625
2022-04-07,7538.705564393181,7625.560979525228,7500.616935163056,7519.759765625
2022-04-08,7586.979938097723,7608.337211688954,7396.63627679005,7438.51416015625
2022-04-11,7494.5154318130035,7496.188279001313,7366.717307329014,7445.8466796875
2022-04-12,7420.848002622163,7589.637847774644,7381.480108709049,7497.9599609375
2022-04-13,7497.9597819016335,7583.191366301395,7322.428092994846,7351.4619140625
2022-04-18,7257.963093841809,7478.915390888047,7238.771246214184,7453.818359375
2022-04-19,7460.216059738288,7556.667401935432,7233.850664785808,7317.60595703125
2022-04-20,7380.495813176428,7577.335280123392,7354.5130996524495,7545.5458984375
2022-04-21,7587.964094183211,7774.961579775283,7564.589408484203,7754.6875
2022-04-22,7665.9126164659965,7889.9650312193935,7608.829174207039,7779.58740234375
2022-04-25,7686.5807884270125,7871.6098778283285,7686.5807884270125,7787.3134765625
2022-04-26,7873.578647200177,7940.011967035929,7706.265100947174,7781.80224609375
2022-04-27,7726.933113605513,7740.711876003995,7598.003265448296,7665.322265625
2022-04-28,7720.043392076388,7814.526330072224,7643.965135270354,7763.49560546875
2022-04-29,7792.874386485078,7820.9240101292835,7505.48876879707,7595.837890625
2022-05-02,7543.872555252096,7627.529328532778,7425.079744967486,7514.1005859375
2022-05-04,7529.109401362915,7624.5765401775825,7240.247491650495,7280.9931640625
2022-05-05,7332.27020907902,7418.879575307067,7263.523928522485,7290.58935546875
2022-05-06,7198.419118207362,7243.593678578582,7043.555575519292,7164.21826171875
2022-05-09,7087.69696330623,7307.172964530599,7017.326855290345,7243.9873046875
2022-05-10,7233.997714898052,7455.29457472417,7233.997714898052,7397.12841796875
2022-05-11,7400.179594703698,7440.0886035104095,7230.504074095488,7279.56640625
2022-05-12,7107.3811008062685,7208.212310657126,7096.849997027413,7139.02294921875
2022-05-13,7224.008190146935,7224.008190146935,6950.745905606779,6989.72021484375
2022-05-16,7043.899988984769,7189.905752747065,7037.0106079699735,7133.068359375
2022-05-17,7164.956345212675,7464.791956595405,7140.400430347484,7413.76123046875
2022-05-18,7446.436911044667,7519.415046091304,7390.9282783997005,7446.97802734375
2022-05-19,7332.270046433391,7406.08484555856,7268.346238164956,7287.5380859375
2022-05-20,7401.704904963272,7528.026726112924,7332.269976804936,7466.71142578125
2022-05-23,7676.837707651753,7829.142244822509,7653.216971676967,7772.6494140625
2022-05-24,7793.858622937532,7816.446143790472,7668.176432208004,7679.34716796875
2022-05-25,7716.106837298148,7735.298684661326,7574.431443639834,7664.1904296875
2022-05-26,7676.739169602819,7716.058045139838,7499.583650304292,7681.66015625
2022-05-27,7799.763641930903,7840.017215591383,7709.217489873156,7817.43017578125
2022-05-30,7854.091627791454,7932.630381526434,7825.352873885444,7887.2587890625
2022-05-31,7887.258839755227,7971.9983254760855,7775.158860649516,7840.46044921875
2022-06-01,7849.022573181799,7941.389586935902,7755.573326837628,7813.93603515625
2022-06-02,7799.763643753436,7846.020917098093,7731.460446885194,7800.1572265625
2022-06-03,7824.368378540302,7868.657256154681,7559.619310134347,7583.2890625
2022-06-06,7568.477086550577,7654.003734107425,7471.48463678967,7588.7021484375
2022-06-07,7494.711394603015,7696.422821780968,7435.610539457188,7685.990234375
2022-06-08,7700.359531192599,7795.826667507231,7598.692144229955,7767.72802734375
2022-06-09,7723.980463701083,7883.420427401335,7706.363428022531,7804.537109375
2022-06-10,7702.328079878974,7861.965074373904,7702.328079878974,7809.7041015625
2022-06-13,7725.900189639914,7841.444862563178,7670.588106273842,7776.73388671875
2022-06-14,7681.660261907248,7776.5367896568605,7627.5294080437125,7688.205078125
2022-06-15,7692.486344265739,7803.70064274348,7692.486344265739,7729.3447265625
2022-06-16,7812.55820800983,7898.183373554911,7681.659966429418,7709.80810546875
2022-06-17,7681.660294407276,7725.654108050361,7525.32044970148,7566.65673828125
2022-06-20,7578.122400524099,7661.090523685992,7505.48882988033,7539.88671875
2022-06-21,7593.033536191332,7716.107222559815,7504.652325838761,7657.64599609375
2022-06-22,7627.529256408403,7744.6487378939,7594.657161919611,7659.76171875
2022-06-23,7686.5814025236905,8186.356631066084,7679.692020984937,8140.29638671875
2022-06-24,8178.680544194905,8257.416337640825,8108.113397092942,8231.0400390625
2022-06-27,8310.562367306555,8411.639626695362,8258.645957444473,8315.2373046875
2022-06-28,8282.266357596918,8404.94693592017,8248.606617593952,8355.5400390625
2022-06-29,8257.367029019419,8395.203680337478,8237.732098994687,8374.4375
2022-06-30,8365.677420738277,8498.149998736939,8302.2947273573,8336.8896484375
2022-07-01,8306.62577220452,8316.467745868269,8174.349261711631,8269.81640625
2022-07-04,8269.815835090169,8333.78865948622,8188.5215226943355,8309.921875
2022-07-05,8364.201124531806,8374.09211560888,8203.284858854222,8216.7685546875
2022-07-06,8244.620935817582,8515.718279383116,8237.731554589132,8493.671875
2022-07-07,8557.59598540966,8562.516972175277,8440.673532084622,8470.396484375
2022-07-08,8483.780256937915,8520.146537388284,8311.545738960636,8342.0068359375
2022-07-11,8318.140996883252,8390.28247094699,8283.10299428538,8373.20703125
2022-07-12,8360.756351390834,8363.167827084904,8243.882917991461,8286.646484375
2022-07-13,8320.404974334024,8354.01570062119,8248.558562797902,8306.8232421875
2022-07-14,8331.181154759728,8451.646328005027,8316.46721284942,8432.3564453125
2022-07-15,8460.160079690964,8659.95213369018,8440.67316517225,8639.3330078125
2022-07-18,8662.905389054957,8703.257481869232,8546.770097540699,8567.2412109375
2022-07-19,8562.468049527368,8659.854570925418,8530.481635195987,8578.1162109375
2022-07-20,8636.823225892722,8725.351963406094,8582.39730856467,8610.791015625
2022-07-21,8654.046609351022,8692.332267669082,8584.217620703583,8657.9833984375
2022-07-22,8710.146227540235,8748.529922780242,8652.0785860233,8691.3974609375
2022-07-25,8688.986284447741,8718.61024016237,8355.835482240622,8485.35546875
2022-07-26,8485.749118890506,8489.095774161902,8337.479411223305,8391.1181640625
2022-07-27,8420.349078693513,8569.849034096918,8326.309218224354,8521.2783203125
2022-07-28,8562.516238156266,8631.558061011388,8492.441200394982,8583.2333984375
2022-07-29,8626.194534952063,8801.676726756057,8592.042695357306,8634.904296875
2022-08-01,8710.146784819364,8941.433168371064,8683.179392242513,8861.123046875
2022-08-02,8843.012710893185,9051.514523748041,8812.502594695334,9028.0908203125
2022-08-03,9059.496136237522,9059.496136237522,8773.04141121401,8875.923828125
2022-08-04,8939.871078984625,8963.647331854265,8747.6797016217,8883.10546875
