Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2011-02-07,41.43392925427163,37.18682599190064,41.00862172414387,22.531567938953287,39.3382259530691,29.041213335997526,40.243170204748594,37.16761075727195,42.88739528335771,45.93010003052076,34.692945220953476,22.058794017279453,41.21051346418767,58.19810694513056,35.46694298081695,41.923911864400885,41.801674369712146,47.417899226609606,36.719910997305,29.545131193173845,46.89823407250012,29.05242267862755,35.40546740743072,30.969499586655715,40.87888847262925,33.997715348615685,31.12363273111177,23.749464808808952,24.170738737794522,28.502359318914472,24.593638839329657,37.12108035165411,27.347603775229786,50.6915913071546,50.74633083980075,36.96182694852687,33.81501233445984,51.403527143080154,19.8370634397735,41.721014755556055,21.097561103964097,41.76137358448799,43.05137914822738,28.928893537188927,43.09831199939146,36.46105172324427,30.80337628190665
2011-02-08,40.748172296223714,32.5835405306252,40.40947972915814,20.779650132513723,34.00890084479565,35.877435800059416,38.79992044821143,37.44615522274676,44.918704970384255,45.51634175321685,36.76361349380544,25.250810795863828,37.840020823834635,54.84167160405149,31.05704063572057,41.50053398828088,42.755757041299034,41.27625232986886,33.5039896588536,24.709725945772675,48.28763491868536,28.346704576911506,31.53599454036653,29.849716083746898,38.72494882027899,35.21779335157237,24.43755821330511,18.877811564442425,22.002023222797973,22.432410798067593,23.01682241452103,30.968104343585694,24.540087565642864,35.74275405478569,41.39208135841507,34.35643372342051,35.03273621781662,48.665071285101774,17.171954688143074,40.49862786608176,16.915544688690872,37.11794964804756,34.29329411712544,25.757198316088648,32.9719714558898,26.864338682970256,30.30808584680281
2011-02-09,39.756111901468095,29.193811364309042,40.29209173448971,20.436634929056822,30.478572044980623,30.666292149130484,39.28046650454785,33.88595207430062,39.99899797326049,44.611383647374545,34.90939272687804,22.91507660570076,35.26005498529115,45.15909975143498,29.003925529991676,38.92834757092682,35.22935445974514,40.022926740156294,36.728100655621226,21.42181876797025,38.46535996244273,33.641329250977904,33.127536683501134,27.494491341660606,33.55661802821413,39.69222764704011,21.75447730281661,31.367673263256393,20.4704057556672,32.665570396050214,20.522043206181365,28.36673132244762,21.849128666601416,31.124520507798707,42.479445822233636,34.17782881088134,34.42804992189453,43.06763646864015,27.57148576381202,35.53221841116418,12.957868826821581,32.68233888895308,28.167085683677954,20.00177120800072,28.196291171270673,19.210874261321734,29.57337062719556
2011-02-10,39.823702078391214,31.192407616358537,40.70029546967318,23.093333779497257,31.723190761204904,32.40094656044262,33.55938880958216,33.2970246835153,40.291427234527355,37.876472573207565,30.321468575005184,22.52667598434998,34.28107952230745,47.52166455453411,25.89856369100964,40.19293889480959,29.992320792876995,44.66179555361826,36.102978746162805,22.878143450207773,36.481229514176164,30.643156207294666,33.96909763062007,33.29170810987124,39.38043894633275,33.952550471506825,32.0104714046724,35.55294966795523,22.7477187620418,32.23261433999829,22.890700876290765,27.521974607627556,23.866961456925807,30.73820066738041,40.45842163603156,31.461598120159266,36.51576779126642,36.246674717595695,32.56714286321383,34.25776316116416,14.121342763428672,38.59156898301437,29.096416379680363,17.267446074918595,28.091537167005498,27.187775564828954,26.950858304830888
2011-02-11,40.82515319003335,50.29453613154463,39.51034863193591,27.59996671235021,44.077954852594914,44.38820744295,45.45817802554186,42.67111730184493,39.3953854306331,35.63201991211194,33.82760111904507,23.22743135853004,45.13797633452074,50.10726301720195,27.736519571242752,40.967230761011926,35.13238357969462,44.53028185965926,43.12594011828491,26.275115711770752,33.965541717903534,28.12397138372704,44.83590748759783,32.00564142709598,37.27487036164224,33.13041640007398,36.61071829908321,43.50017311590821,35.709526606387655,36.61703595970582,30.794163563406798,40.48160889637268,24.208590371213262,35.01914821007291,48.42776269381641,35.35172438635796,39.69256942244131,46.5752326256156,33.32904844151011,34.05732916795942,28.86515520111398,45.72815080185458,27.651771305159713,22.658130869317745,30.26639129631114,26.832029963761286,29.46994243483728
2011-02-14,49.30447438530747,57.063659097421656,38.777782528357605,49.46197812489509,52.113356468765126,52.74536860692614,49.34641152431383,51.698509575976665,49.10037427688346,43.81977128624277,44.60180113857432,26.1830978863332,43.14968395697402,52.598443122763,39.55069666332636,45.59444185624715,49.859883906859466,52.25302732064507,49.477647700442034,35.059049912721775,41.520341173575574,34.72839411025333,51.89527165468879,37.9098595437319,43.56064102832826,41.058376125586264,41.12796528089905,51.96948827181454,50.23732930961845,41.44189900497626,43.32134870617962,42.622855307642986,42.93140583479287,37.89488138548644,57.258091085999716,37.160336391270626,44.333709174710684,54.99348822917634,38.46783737843595,41.350216660279145,38.08647884391494,55.042827614127575,42.31106690977387,45.95081830598503,35.57472910379863,34.7734487693929,33.89905632833407
2011-02-15,50.07101864461132,55.23443698966367,45.47168343409697,47.61524654356952,52.83044089175054,57.52200667499239,48.68990796827588,43.40441744276421,49.20611071870257,45.412666759776144,44.86009922464908,24.45655503189566,42.75540429577425,59.291543204228894,39.150301275824994,47.472257511578704,48.589784594270036,52.67042297572203,49.680927072236884,34.2875944608912,37.6836727086708,34.72839411025333,55.52382657837986,37.3280873407264,46.83900167007364,41.293731152253564,42.7479773180596,56.583743019312486,46.39602757907993,38.86521823344472,46.40090090108638,47.204593180714895,43.956546533199884,41.49644797422578,57.97896974642589,46.15768577474667,50.995513740530534,57.622099992894526,37.66044047543296,38.40809671234388,41.33415780629328,58.29745335041202,41.00220365473445,46.24165479689835,38.055941760109846,37.99453116261099,35.01112199202126
2011-02-16,57.262302256148445,57.60405137997194,47.73322889787157,44.172966636824945,56.10871385822966,58.137828706360104,45.73456502072061,52.67766939396004,49.03056893461789,44.842162961932715,44.54056185823151,22.41047293036354,41.191700162828916,57.39772573659021,35.04499835155855,46.45839061801995,49.77676274841045,47.19066090210077,48.0490790144783,32.445452184088424,37.280429901030054,39.18410069555353,54.7216758511181,37.02213678068961,47.15381863325515,40.98091950765557,42.71092622293407,55.731928254514536,49.8654478496578,36.38828730510485,44.58904509582168,48.31577520381324,43.873202653007645,39.205881502785545,57.199798503556984,46.90331093945529,53.49121384369881,58.58379520461966,35.00290515994965,38.16764527398961,38.85306252941408,58.424324035339055,51.8917299626938,47.81124373497869,41.620565344328256,36.469194004456945,45.92719327761031
2011-02-17,57.814366326071294,63.10888585151565,54.14597991242283,49.28330264150882,58.99634429512051,61.049183298540946,50.13011539278352,53.949264799739716,54.2600460096736,54.28441749763912,44.10082513038157,22.115256920998547,47.268769499249984,53.52839461859801,38.74352201052999,40.72530030322716,52.02073625323253,43.84492234251762,58.906426413625816,33.29080281804879,37.13774724418078,37.24268950598813,55.94035279371603,41.054101953223054,51.59196293513223,42.351925729507094,46.67552397569171,56.61561638272793,54.25443441298119,40.938287160152505,44.615683525878545,47.170310242120266,48.7319277648145,37.81081971584199,57.19979850355698,49.89263231160469,65.07079380993585,60.578289573068915,39.98173025918565,42.28447153011969,54.97361721954721,59.64446701405106,56.65166041365833,54.53908011907869,43.93451325405844,36.97444346011548,42.57057665220436
2011-02-18,54.13749621149697,56.85589100108113,53.51658308835353,49.98183215323894,55.092936640579765,58.2798089863714,54.094248276667685,53.57110304597224,44.490343093573145,47.749510124699675,49.36089268724489,25.715623148065788,48.44430899226698,44.858987028499236,41.556734737624986,38.166443378472295,46.3844450286495,39.16899392564585,57.550505249257675,30.699346768807573,36.06762969604984,45.3868865059486,49.09246723173346,36.6521121530068,49.00950216468658,41.056874979958074,41.684206160961516,54.998947245446345,48.0290336935527,36.822881165647395,44.80128425136108,44.44665426576623,49.51117864490965,31.478111741062563,54.3751742840825,44.79350270076091,65.35884536429185,58.570398557335885,41.10297139798147,38.09088729893371,42.88297135863237,52.59428679602367,50.12204456145696,52.68556347048973,40.084677595478,39.29562469914552,43.14089335044708
2011-02-21,57.160024629375364,55.751071723613435,47.100491890394906,45.5362150117917,56.60896530741487,57.50519425350405,54.98257431343901,50.19901453263886,43.684450539785544,47.28077633293099,43.74151602335492,25.07622225484984,47.72808098068421,53.46009634174631,41.538871224431205,38.04737289274406,51.21379195154912,44.06088748374776,60.20857167967642,28.80466099511709,39.31113565756412,46.61878861919639,51.470797569812476,42.660262330912744,51.357650573783665,49.35698949142831,47.501745332825934,56.45784617300725,49.492347701847386,37.29921299113342,40.0532961346456,41.04372561783775,50.69527586899755,40.20844650705899,58.15811847631596,50.90221552665386,68.55154085306675,60.781468102138874,44.03701938133541,51.16954550316961,45.843119624069004,46.56366697002848,49.789975335418134,56.84115507408964,49.65734766744481,44.61986749687809,56.32782192597658
2011-02-22,56.85327013326603,50.177900878031735,46.806492737265124,37.77527206789159,49.16062184935537,56.079626393641206,58.80758005353356,49.7067890767969,37.43659871464749,47.127515698633815,43.312818717928025,24.4526255759762,46.980218700721515,46.67402363588037,44.97771612289643,39.0401356469235,50.9582521429722,41.610477134490765,51.60989270371175,25.64441239071074,38.96773912133264,46.61878861919639,49.19044442956338,40.14956835701273,54.72555536276464,46.800078021049316,45.039817335885246,54.70490329977716,44.7159157917032,35.01455402271304,35.12449058990006,39.945873382136796,49.8774180474085,37.45414375820247,55.25587739597517,57.793544320343884,65.13066399795414,54.24718928402276,37.50873090443004,51.20356904973284,46.29726631695775,43.5093194124037,45.10569143283264,58.283304058422715,55.242879238138606,43.29712862895932,51.911709462163984
