Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2011-03-20,77.39856719970703,124.19622802734376,437.1106567382813,227.8559112548828,237.67825317382812,970.72900390625,60.00472259521485,54.147701263427734,52.62825012207031,271.8058166503906,150.31394958496094,281.6115417480469,127.67623138427734,272.25762939453125,1460.5894775390625,99.95856475830078,335.5881042480469,86.66600036621094,198.51925659179688,1043.6317138671875,187.56268310546875,222.40187072753903,159.33575439453125,83.7930679321289,227.2694396972656,292.9978332519531,79.09859466552734,211.1678009033203,576.479248046875,297.8396911621094,1137.6171875,93.9990463256836,332.10302734375,104.45468139648438,34.56072235107422,420.1036987304687,626.5736694335938,221.6732940673828,194.70144653320312,423.7461853027344,84.53338623046875,220.80059814453125,40.57623672485352,144.2210693359375,163.24545288085938,979.8019409179688,151.51678466796875
2011-03-27,76.8345947265625,122.61170959472656,456.5849304199219,227.4503631591797,235.6520538330078,951.2202758789062,56.834449768066406,48.8797721862793,52.01934814453125,267.7086181640625,149.04635620117188,270.02239990234375,132.7825164794922,271.2709045410156,1380.7662353515625,109.24854278564452,343.2712707519531,84.1197280883789,193.11428833007812,977.6167602539062,171.05787658691406,212.8452606201172,156.91233825683594,81.11186981201172,226.80584716796875,276.1311950683594,74.51742553710938,208.5164337158203,555.8690185546875,288.6764831542969,1021.0498046875,91.3578872680664,309.27178955078125,100.45433807373048,34.07099151611328,408.5320739746094,611.8128051757812,220.016357421875,203.3716583251953,413.41845703125,81.34580993652344,210.54739379882812,40.5998649597168,138.60423278808594,160.0785369873047,967.25,144.0945281982422
2011-04-03,76.92431640625,128.57687377929688,447.7672119140625,227.788330078125,254.97433471679688,984.2726440429688,60.06794738769531,50.071964263916016,54.302711486816406,293.8121337890625,152.1519012451172,289.11871337890625,134.23599243164062,280.69921875,1417.11181640625,116.15467071533205,348.6495666503906,88.95108795166016,205.86932373046875,1022.944580078125,184.51287841796875,221.2823181152344,172.10952758789062,86.32931518554688,245.4435577392578,296.65936279296875,77.4706802368164,224.27598571777344,604.5993041992188,305.2694396972656,1087.5693359375,97.8287353515625,318.1255187988281,103.89652252197266,34.665653228759766,423.1357727050781,655.8060913085938,234.21356201171875,202.57093811035156,432.375244140625,81.55278015136719,229.85194396972656,41.406524658203125,141.63243103027344,165.68841552734375,1017.1243896484376,153.39308166503906
2011-04-10,85.06343841552734,138.1304473876953,453.0012512207031,227.9910888671875,263.78814697265625,1022.4124755859376,65.16206359863281,51.0993766784668,55.188377380371094,303.5692443847656,157.07437133789062,296.6726989746094,136.14842224121094,303.3270568847656,1489.6201171875,122.77384948730467,364.3402404785156,90.5086898803711,215.19586181640625,1102.796630859375,193.66224670410156,223.6414031982422,174.98635864257812,89.30035400390625,252.3052978515625,310.2282409667969,82.34162902832031,228.5379943847656,623.4013671875,335.0106506347656,1176.85009765625,100.1001205444336,316.80908203125,110.8551788330078,37.04433059692383,433.4285583496094,661.7600708007812,235.41049194335935,205.8880157470703,468.396728515625,84.32640838623047,235.52313232421875,42.604713439941406,137.09011840820312,180.25970458984375,1064.62158203125,159.73605346679688
2011-04-17,83.22412109375,136.1265106201172,467.6187744140625,231.3123321533203,259.6897277832031,969.88671875,64.61109924316406,51.37561798095703,54.20123672485352,306.1880798339844,159.88418579101562,299.7694396972656,136.77957153320312,309.8610534667969,1475.9046630859375,117.44612121582033,357.19976806640625,91.64659118652344,205.80661010742188,1116.7015380859375,186.03781127929688,218.8431701660156,172.07823181152344,89.37283325195312,254.34519958496097,306.3021545410156,81.55323028564453,219.39450073242188,615.5779418945312,319.70098876953125,1120.0594482421875,97.0892333984375,319.2612609863281,105.27337646484376,36.46714782714844,414.7200927734375,671.3112182617188,237.1910095214844,206.07107543945312,454.9611206054687,84.86458587646484,229.0162811279297,42.186187744140625,142.54087829589844,177.33799743652344,1026.4908447265625,152.76210021972656
2011-04-24,81.51940155029297,139.90135192871094,458.9897155761719,232.67774963378903,255.99661254882812,1008.97412109375,63.22466278076172,50.052581787109375,54.35345458984375,311.1299743652344,159.33489990234375,297.0950622558594,134.90533447265625,305.8266296386719,1505.758544921875,114.9188003540039,348.353515625,86.37686920166016,207.21832275390625,1270.4415283203125,182.6739959716797,224.84100341796875,169.4984893798828,91.88491821289062,254.57704162597656,274.60040283203125,79.73355865478516,222.8883056640625,619.2867431640625,325.17193603515625,1142.458984375,97.8815689086914,320.46588134765625,106.94792938232422,36.44966506958008,416.3083801269531,678.5470581054688,234.40951538085935,198.8649444580078,441.9114379882813,83.1258773803711,226.443603515625,41.31877136230469,137.85205078125,182.1934814453125,994.3505249023438,147.91358947753906
2011-05-01,82.46788787841797,136.82554626464844,444.3251037597656,239.9285125732422,253.6941375732422,1036.9739990234375,63.743995666503906,52.38364791870117,57.05659484863281,317.1701354980469,160.51797485351562,300.051025390625,139.28489685058594,308.5454406738281,1514.033203125,114.91416931152344,347.3807678222656,96.4579086303711,214.31744384765625,1258.7972412109375,196.62237548828125,230.8389434814453,173.96224975585938,91.9090805053711,255.4580078125,277.92645263671875,83.45816040039062,232.7504425048828,635.948486328125,345.7498779296875,1200.4710693359375,98.54185485839844,338.9031982421875,112.9018325805664,36.57209396362305,416.3908386230469,668.9130249023438,248.65785217285156,204.05792236328125,462.47027587890625,84.57479095458984,233.33541870117188,42.30431365966797,140.2843780517578,192.25961303710935,984.936767578125,154.82107543945312
2011-05-08,80.6221694946289,134.07601928710938,441.7316284179687,247.22886657714844,235.1179046630859,1010.9038696289062,62.42984390258789,50.55659103393555,58.43585586547851,324.1395263671875,154.1377716064453,295.4997863769531,145.232666015625,314.57513427734375,1547.7730712890625,112.45626831054688,348.2970886230469,97.4691162109375,205.2777404785156,1198.9306640625,191.3749084472656,224.76107788085935,171.71864318847656,92.34386444091795,235.33653259277344,276.15478515625,79.39262390136719,204.7252197265625,592.1815795898438,333.9524841308594,1168.9310302734375,95.63655853271484,341.8542175292969,112.9018325805664,37.219234466552734,397.9918518066406,608.9599609375,229.3959503173828,212.88821411132812,447.2586364746094,82.79469299316406,230.10545349121097,41.49089813232422,134.27682495117188,183.00161743164065,1011.7994995117188,148.64419555664062
2011-05-15,79.6672592163086,121.99942779541016,441.4487609863281,247.2198028564453,227.98947143554688,909.3960571289062,57.84153366088867,47.343502044677734,60.42859649658203,308.5111999511719,155.89132690429688,284.3329162597656,150.0520477294922,306.5502014160156,1460.2694091796875,119.3763198852539,328.66607666015625,93.51790618896484,204.26486206054688,1236.93701171875,181.7321929931641,227.72000122070312,169.3264923095703,89.10711669921875,235.9392852783203,274.8319091796875,76.44364929199219,212.5554351806641,572.3092651367188,319.8135986328125,1127.209228515625,91.27864074707033,357.2060241699219,113.19954681396484,35.92494583129883,399.3965148925781,538.3802490234375,223.4794006347656,201.4042205810547,438.4173583984375,80.89041137695312,220.9977569580078,40.17121124267578,130.213134765625,184.2650909423828,987.6467895507812,144.8417205810547
2011-05-22,81.39763641357422,129.66531372070312,449.134765625,251.7712860107422,225.5304718017578,912.027587890625,57.6473388671875,48.070438385009766,60.184120178222656,313.579833984375,158.48983764648438,285.552734375,148.75157165527344,310.43115234375,1479.8822021484375,120.11693572998048,327.4395751953125,93.55536651611328,201.9522705078125,1322.141357421875,174.8252716064453,243.3945770263672,165.37864685058594,89.90423583984375,227.0376739501953,269.3372802734375,78.62556457519531,203.7340850830078,559.7623901367188,302.8829040527344,1113.6341552734375,91.99172973632812,361.403076171875,110.50164794921876,35.61012268066406,393.4428405761719,509.8923950195313,222.88731384277344,201.5186462402344,436.69921875,80.5178451538086,228.30270385742188,39.00341033935547,129.9591827392578,188.0112762451172,996.4424438476562,146.10366821289062
2011-05-29,78.8084716796875,140.13572692871094,452.5297546386719,262.6451721191406,218.82569885253903,915.8170166015624,54.93771743774414,46.917022705078125,58.05759048461914,311.2567138671875,162.69395446777344,290.9954833984375,139.76300048828125,326.37152099609375,1431.87841796875,122.21839904785156,311.6994934082031,92.44115447998048,202.9965362548828,1269.6207275390625,169.17417907714844,243.11459350585935,157.4282989501953,91.88491821289062,223.74588012695312,268.07586669921875,76.63116455078125,202.99070739746097,595.0599365234375,309.27691650390625,1089.4244384765625,88.63748168945312,346.4926452636719,99.50545501708984,34.84055709838867,378.62103271484375,584.4411010742188,194.16859436035156,194.38119506835935,450.385986328125,79.02753448486328,212.0966339111328,37.761348724365234,127.21422576904295,197.14781188964844,982.5595092773438,146.13685607910156
2011-06-05,79.07125091552734,145.4644775390625,454.6987609863281,277.79559326171875,229.3710021972656,931.8519897460938,55.41641998291016,47.85235595703125,57.86846160888672,313.791015625,173.13038635253906,309.2003479003906,151.06568908691406,337.35650634765625,1444.1767578125,124.64387512207033,316.44342041015625,95.28752136230467,206.84182739257812,1303.4752197265625,173.16583251953125,242.1549072265625,168.4978485107422,90.62887573242188,240.85369873046875,264.6397399902344,81.78336334228516,215.33071899414065,601.8685913085938,298.5601806640625,1095.4881591796875,88.61107635498047,347.93353271484375,103.28250885009766,34.63067626953125,390.88232421875,578.8590698242188,193.0940399169922,212.4764404296875,444.7492065429687,71.90718841552734,202.3129119873047,39.10466003417969,134.28659057617188,201.92393493652344,968.1534423828124,146.7180633544922
