Date,M&M.NS(close),MARUTI.NS(close),NESTLEIND.NS(close),NTPC.NS(close),POWERGRID.NS(close),RELIANCE.NS(close),SBIN.NS(close),SUNPHARMA.NS(close),TATAMOTORS.NS(close),TATASTEEL.NS(close),TCS.NS(close),TECHM.NS(close),TITAN.NS(close),ULTRACEMCO.NS(close),WIPRO.NS(close),ASIANPAINT.NS(close),AXISBANK.NS(close),BAJFINANCE.NS(close),BAJAJFINSV.NS(close),BHARTIARTL.NS(close),HCLTECH.NS(close),HDFCBANK.NS(close),HINDUNILVR.NS(close),ICICIBANK.NS(close),INDUSINDBK.NS(close),INFY.NS(close),ITC.NS(close),JSWSTEEL.NS(close),KOTAKBANK.NS(close),LT.NS(close)
2022-08-30,1295.127685546875,8997.578125,1954.0262451171875,155.06578063964844,155.48533630371094,2426.25634765625,521.1232299804688,878.2642211914062,469.63629150390625,104.8769989013672,3063.427734375,1019.7069702148438,2596.23828125,6647.46826171875,411.6559448242187,3358.4462890625,750.73388671875,7275.33544921875,1695.321533203125,723.2776489257812,871.0731201171875,1449.457763671875,2601.63720703125,880.0559692382812,1095.4324951171875,1438.603515625,309.0528564453125,664.102783203125,1913.8740234375,1918.17431640625
2022-09-01,1298.4429931640625,8940.3671875,1935.1094970703125,151.94554138183594,153.11514282226562,2354.9296875,523.1341552734375,857.4151611328125,465.4493408203125,103.03704833984376,2987.6328125,997.7227172851562,2613.532470703125,6602.32470703125,408.5701904296875,3412.85888671875,743.3914184570312,7150.9140625,1739.72314453125,731.6890258789062,859.1055908203125,1435.851806640625,2548.9658203125,867.211669921875,1099.3397216796875,1410.89990234375,306.2564392089844,658.824951171875,1901.284423828125,1908.645751953125
2022-09-02,1302.302490234375,8836.4443359375,1918.3258056640625,152.9856414794922,151.82846069335938,2327.42919921875,526.4693603515625,855.1533203125,460.3153381347656,102.16549682617188,2986.392578125,1001.0393676757812,2604.162841796875,6547.57470703125,405.832763671875,3397.510498046875,749.4352416992188,7159.92626953125,1732.0123291015625,731.6392211914062,857.621337890625,1448.87255859375,2546.61865234375,865.2776489257812,1088.8052978515625,1400.1077880859375,311.60821533203125,658.6257934570312,1917.271240234375,1936.1337890625
2022-09-05,1306.8548583984375,8866.6103515625,1888.7003173828125,155.53854370117188,151.2866973876953,2363.575439453125,528.62744140625,869.9541015625,457.5738830566406,103.52124786376952,2989.254638671875,1009.236083984375,2618.865234375,6492.27783203125,403.6428527832031,3391.321533203125,755.3292236328125,7165.75146484375,1736.6947021484375,737.0145874023438,868.33642578125,1458.1871337890625,2543.68408203125,875.24560546875,1095.9765625,1408.105712890625,317.1046447753906,679.089599609375,1936.3056640625,1963.921142578125
2022-09-06,1292.8515625,8805.8818359375,1867.3416748046875,159.2733612060547,152.40408325195312,2388.45458984375,527.5484008789062,873.052001953125,456.3277587890625,105.16751098632812,2983.197265625,1007.9567260742188,2623.151123046875,6465.94775390625,402.59765625,3362.060302734375,749.2354125976562,7089.2265625,1696.001220703125,757.7692260742188,870.0062255859375,1452.6275634765625,2516.785888671875,876.435791015625,1096.7679443359375,1402.13134765625,315.46533203125,681.6787109375,1914.1239013671875,1957.8848876953125
2022-09-07,1276.32470703125,8703.0009765625,1880.81591796875,158.18601989746094,151.96389770507812,2374.56640625,522.6927490234375,878.95263671875,444.4647521972656,104.1991195678711,3004.70947265625,1000.5181274414062,2629.2314453125,6739.9951171875,405.58392333984375,3367.1103515625,754.6299438476562,7136.1767578125,1704.6617431640625,749.6564331054688,864.3471069335938,1445.75146484375,2508.47216796875,869.046630859375,1078.1224365234375,1404.588623046875,314.4528503417969,681.7284545898438,1906.6800537109375,1953.6942138671875
2022-09-08,1308.19091796875,8708.697265625,1875.3682861328125,157.7132568359375,151.96389770507812,2377.92333984375,534.267822265625,879.4934692382812,440.8260803222656,102.50443267822266,3023.83740234375,1032.4993896484375,2618.21728515625,6888.16796875,410.9093933105469,3416.423583984375,778.955078125,7226.94140625,1737.369384765625,766.2800903320312,863.7442016601562,1460.6741943359375,2520.7470703125,891.4620971679688,1096.2734375,1422.1741943359375,318.1170959472656,682.475341796875,1928.462158203125,1969.9576416015625
2022-09-09,1287.7550048828125,8862.5986328125,1868.2586669921875,157.52415466308594,150.94810485839844,2363.115478515625,542.8019409179688,875.2647094726562,444.51458740234375,102.35916900634766,3069.628662109375,1067.60791015625,2595.042236328125,6752.78662109375,415.2394714355469,3408.204833984375,784.0498657226562,7150.51611328125,1719.65869140625,762.2486572265625,879.9327392578125,1461.6495361328125,2532.04443359375,893.89208984375,1124.810302734375,1456.622802734375,318.6956787109375,684.0686645507812,1924.76513671875,1945.363037109375
2022-09-12,1283.5986328125,8844.419921875,1860.1142578125,157.3350372314453,151.65916442871094,2389.558349609375,544.3224487304688,873.0028076171875,449.5987243652344,104.3443832397461,3093.764892578125,1089.8289794921875,2652.555908203125,6838.34619140625,420.0672607421875,3398.649169921875,800.1834716796875,7256.0673828125,1712.90234375,765.6331176757812,886.4730834960938,1456.72412109375,2523.926025390625,899.7935180664062,1124.5135498046875,1480.279052734375,319.0813903808594,684.0686645507812,1922.4171142578125,1957.4857177734375
2022-09-13,1286.3695068359375,8843.2802734375,1869.4747314453125,158.2805633544922,153.58920288085938,2409.516845703125,547.3633422851562,875.4122314453125,455.3807067871094,104.3443832397461,3080.790771484375,1087.3177490234375,2696.812744140625,6864.92431640625,420.71429443359375,3388.746826171875,804.7288208007812,7372.12451171875,1783.8099365234375,780.6640625,886.3339233398438,1475.7919921875,2529.990478515625,902.5706787109376,1151.171142578125,1488.7105712890625,322.4564208984375,688.1514282226562,1921.817626953125,1986.869384765625
2022-09-14,1284.5882568359375,8883.6015625,1873.8973388671875,162.96092224121094,157.4830780029297,2380.63671875,560.8512573242188,869.1181640625,448.8012390136719,105.70013427734376,2976.85302734375,1056.2840576171875,2691.878662109375,6844.4677734375,414.3933715820313,3405.333251953125,802.2313232421875,7451.7861328125,1804.3990478515625,779.7681274414062,864.62548828125,1490.9586181640625,2515.123046875,910.6044921875,1202.557373046875,1421.6923828125,323.3724670410156,689.94384765625,1953.091796875,1949.503662109375
2022-09-15,1283.5986328125,9123.8896484375,1864.115478515625,165.56109619140625,160.9029541015625,2357.045166015625,561.24365234375,859.8245849609375,445.8603820800781,103.61808776855467,2961.541015625,1026.245361328125,2647.572021484375,6759.15771484375,413.1491088867187,3362.208740234375,789.1946411132812,7355.046875,1771.2664794921875,781.5101318359375,853.4002685546875,1483.2047119140625,2504.36376953125,910.1085815429688,1182.873291015625,1380.6431884765625,322.1671142578125,686.75732421875,1932.5587158203125,1953.0955810546875
2022-09-16,1237.135498046875,9103.9775390625,1804.8057861328125,163.3863983154297,159.58241271972656,2298.640869140625,551.0908813476562,853.6781005859375,431.1562194824219,102.35916900634766,2870.291259765625,979.0551147460938,2603.365478515625,6451.912109375,399.8104553222656,3290.071044921875,788.495361328125,7243.32177734375,1733.9862060546875,776.0850830078125,832.0629272460938,1455.94384765625,2472.819580078125,901.677978515625,1214.031494140625,1326.922607421875,319.4671325683594,682.9732055664062,1928.7119140625,1915.679931640625
2022-09-19,1275.28564453125,9194.326171875,1840.212158203125,161.68446350097656,157.889404296875,2301.630126953125,561.3417358398438,860.3655395507812,424.1281433105469,99.84134674072266,2889.466552734375,985.0249633789062,2611.339599609375,6430.46044921875,400.1091003417969,3283.832763671875,797.286376953125,7464.38232421875,1765.019775390625,779.1708984375,832.8978271484375,1465.551025390625,2522.801513671875,891.8588256835938,1212.4488525390625,1339.690185546875,323.6135559082031,677.0980224609375,1927.91259765625,1906.40087890625
2022-09-20,1289.4373779296875,9214.1396484375,1825.6396484375,162.53541564941406,157.58465576171875,2301.998046875,563.1073608398438,896.851318359375,432.9007873535156,102.45601654052734,2900.437744140625,1000.8024291992188,2675.332275390625,6455.14697265625,403.0455932617187,3360.030029296875,811.9214477539062,7603.0927734375,1798.652099609375,788.5279541015625,847.9268188476562,1483.2047119140625,2527.00732421875,909.2655639648438,1250.3826904296875,1338.0040283203125,323.9992370605469,686.1100463867188,1938.1541748046875,1928.351318359375
2022-09-21,1293.0989990234375,9161.6845703125,1828.900390625,159.4152069091797,153.75848388671875,2308.344482421875,558.84033203125,890.3114013671875,426.3212890625,101.148681640625,2863.13623046875,1004.5928344726562,2658.0380859375,6285.02490234375,398.91461181640625,3323.24365234375,805.727783203125,7658.10888671875,1801.05078125,776.632568359375,835.8201904296875,1480.91259765625,2566.180908203125,907.7777709960938,1210.965087890625,1327.1151123046875,328.7724609375,681.9774169921875,1916.921630859375,1891.384765625
2022-09-22,1296.8101806640625,9314.1982421875,1827.7628173828125,159.46246337890625,149.0519256591797,2286.59228515625,556.486083984375,892.9666748046875,430.8571472167969,100.32554626464844,2869.051025390625,993.4586181640624,2728.75927734375,6211.01318359375,396.12744140625,3402.412109375,788.3955078125,7686.88671875,1771.4163818359375,780.5147094726562,832.7586669921875,1449.3602294921875,2633.8173828125,896.0245971679688,1203.3487548828125,1318.15380859375,332.72601318359375,676.50048828125,1891.1927490234375,1883.951416015625
2022-09-23,1259.1053466796875,9256.34375,1813.79833984375,155.0185089111328,137.1670684814453,2243.73193359375,540.1043701171875,905.8497924804688,421.7854309082031,101.00342559814452,2844.8671875,980.8555297851562,2663.8193359375,6112.015625,392.5439147949219,3362.060302734375,767.8164672851562,7475.3857421875,1720.9930419921875,767.822998046875,831.0888061523438,1410.492919921875,2623.3515625,875.0472412109375,1170.5089111328125,1315.74462890625,334.0278015136719,666.1939086914062,1861.16748046875,1852.6719970703125
2022-09-26,1223.57763671875,8752.583984375,1809.620849609375,149.95997619628906,136.01580810546875,2186.5693359375,532.9435424804688,885.7875366210938,396.2649536132813,96.6940689086914,2856.64892578125,978.7709350585938,2646.92431640625,6148.99658203125,392.9918518066406,3404.44189453125,741.8429565429688,7228.78369140625,1675.9168701171875,751.5975341796875,841.1544799804688,1391.4736328125,2602.322021484375,854.020263671875,1137.1251220703125,1330.0059814453125,320.720703125,643.4397583007812,1827.4952392578125,1847.2841796875
2022-09-27,1222.934326171875,8692.2509765625,1831.13134765625,150.33816528320312,138.72462463378906,2203.95263671875,526.273193359375,882.29638671875,397.5609130859375,94.56360626220705,2878.638671875,968.9158325195312,2591.952392578125,6164.6748046875,396.5753479003906,3436.72314453125,736.7481689453125,7212.2041015625,1678.6654052734375,757.1221923828125,852.3333740234375,1378.9892578125,2620.61279296875,845.5896606445312,1152.4569091796875,1342.8218994140625,322.89031982421875,634.328125,1797.8197021484375,1837.0572509765625
2022-09-28,1229.515380859375,8645.392578125,1847.6357421875,149.34536743164062,140.65464782714844,2145.2724609375,514.84521484375,902.653564453125,397.8599853515625,92.1910400390625,2896.00146484375,975.7384643554688,2568.6279296875,6144.86572265625,396.2269592285156,3535.745849609375,715.7196655273438,7172.02490234375,1651.3297119140625,757.9683227539062,854.2352294921875,1355.2884521484375,2642.962646484375,842.5645751953125,1128.5196533203125,1343.929931640625,313.34393310546875,613.9141235351562,1791.1251220703125,1831.3201904296875
2022-09-29,1245.2999267578125,8544.4423828125,1861.188232421875,150.8582000732422,140.85780334472656,2138.6962890625,511.8043518066406,915.2908935546876,401.0002136230469,93.78889465332033,2859.416015625,954.3228759765624,2523.32470703125,6147.8017578125,391.0009765625,3351.71240234375,718.2670288085938,7074.6884765625,1635.038330078125,761.1536865234375,856.322509765625,1348.265869140625,2641.446533203125,837.0103149414062,1129.85498046875,1347.7362060546875,321.15460205078125,615.6567993164062,1763.84765625,1811.4150390625
2022-09-30,1255.0477294921875,8745.84765625,1877.4327392578125,150.95277404785156,143.70204162597656,2186.937255859375,520.485595703125,932.9436645507812,403.3428955078125,96.16146087646484,2866.332275390625,955.7442016601562,2598.531005859375,6226.6416015625,392.4443664550781,3309.7763671875,732.4525756835938,7304.7109375,1677.4659423828125,796.2424926757812,864.9503173828125,1386.3043212890625,2637.436279296875,854.9625244140625,1172.3388671875,1361.9974365234375,320.3349914550781,629.0006103515625,1817.7032470703125,1843.5426025390625
2022-10-03,1238.3724365234375,8467.318359375,1862.5072021484375,151.6146240234375,142.75396728515625,2179.349365234375,509.8424682617187,928.8623657226562,396.41448974609375,95.24148559570312,2847.6337890625,952.8067626953124,2565.88671875,6214.1484375,392.6932373046875,3270.613037109375,722.0132446289062,7141.45458984375,1645.732666015625,799.6766967773438,863.0020751953125,1378.355224609375,2565.104736328125,841.4239501953125,1143.7030029296875,1343.0146484375,312.8135681152344,620.9345703125,1782.432373046875,1815.20654296875
2022-10-04,1247.2791748046875,8609.48046875,1887.9305419921875,153.69479370117188,141.16253662109375,2219.54248046875,522.545654296875,928.9115600585938,406.6326293945313,97.95298767089844,2948.947998046875,974.4119262695312,2576.751708984375,6278.85302734375,403.6428527832031,3305.122314453125,742.0427856445312,7457.013671875,1700.2540283203125,805.0022583007812,877.6134643554688,1417.1739501953125,2609.56005859375,860.56640625,1206.0194091796875,1377.366943359375,320.9617614746094,640.5021362304688,1820.750732421875,1867.3389892578125
2022-10-06,1243.864990234375,8621.8642578125,1892.6668701171875,154.0257110595703,139.70657348632812,2227.72802734375,527.0579223632812,938.1067504882812,412.8133850097656,100.27713012695312,2959.25146484375,977.2547607421876,2584.4765625,6258.6455078125,408.2715148925781,3296.408203125,754.3302001953125,7372.8212890625,1709.6490478515625,784.994140625,894.8223876953125,1401.5684814453125,2556.791015625,878.2211303710938,1187.8685302734375,1402.1795654296875,324.62603759765625,671.62109375,1817.403564453125,1908.645751953125
2022-10-07,1226.0020751953125,8697.25390625,1894.711669921875,155.34945678710938,141.80587768554688,2237.15576171875,520.09326171875,939.3360595703124,410.8694458007813,100.0350341796875,2923.906005859375,970.195068359375,2721.68212890625,6175.2763671875,406.2309265136719,3311.01416015625,754.9296264648438,7314.07080078125,1698.1051025390625,789.4735717773438,888.4676513671875,1395.521240234375,2542.8037109375,875.3447265625,1200.23291015625,1398.373291015625,322.1671142578125,663.2562866210938,1823.898193359375,1920.2197265625
2022-10-10,1230.109130859375,8779.7783203125,1874.907470703125,155.0185089111328,141.50112915039062,2212.736328125,520.6328125,930.38671875,394.71978759765625,99.9381866455078,2975.087890625,975.4067993164062,2671.44482421875,6121.92041015625,409.416259765625,3245.906982421875,776.0580444335938,7262.5400390625,1683.5128173828125,788.7269897460938,893.616455078125,1380.11083984375,2548.57470703125,874.55126953125,1197.16650390625,1409.406494140625,316.1403503417969,663.2064819335938,1806.7623291015625,1905.353271484375
2022-10-11,1216.798583984375,8603.1904296875,1809.292236328125,152.2764892578125,141.09481811523438,2168.68017578125,517.3466796875,929.1082153320312,392.12786865234375,97.1782684326172,2928.341796875,952.1907958984376,2616.0244140625,6049.10302734375,402.5478515625,3266.4541015625,784.7492065429688,7172.3232421875,1671.76904296875,776.7321166992188,870.748291015625,1366.11474609375,2494.827392578125,863.4923095703125,1151.96240234375,1371.9708251953125,314.64569091796875,640.0540161132812,1786.4290771484375,1874.7222900390625
2022-10-12,1234.9583740234375,8605.6162109375,1836.3043212890625,156.0113067626953,145.97067260742188,2184.637939453125,523.6246337890625,939.7294311523438,395.3179016113281,97.3719482421875,2958.106689453125,962.6617431640624,2612.884521484375,6149.59375,406.0816345214844,3216.44775390625,807.8756103515625,7195.62451171875,1693.7574462890625,772.0038452148438,883.1796875,1375.0391845703125,2534.63671875,861.2606811523438,1176.1470947265625,1376.6922607421875,318.30999755859375,648.3689575195312,1808.710693359375,1906.94970703125
2022-10-13,1235.255126953125,8568.912109375,1840.0552978515625,155.77493286132812,144.88714599609375,2191.58203125,511.5100708007813,952.36669921875,397.76031494140625,96.93617248535156,2960.53955078125,959.8662719726562,2590.2578125,6153.62548828125,377.36376953125,3177.630859375,801.1824340820312,7121.3896484375,1680.8641357421875,765.38427734375,911.103759765625,1359.238525390625,2510.232421875,846.631103515625,1171.399169921875,1368.212646484375,316.9117431640625,645.6304931640625,1800.017822265625,1871.9287109375
2022-10-14,1217.5408935546875,8536.962890625,1856.1722412109375,156.10586547851562,144.0067901611328,2180.452880859375,517.1504516601562,960.1358642578124,395.0188598632813,96.93617248535156,2956.580322265625,966.4047241210938,2609.345947265625,6163.82861328125,375.5719909667969,3154.360595703125,799.6839599609375,7241.728515625,1687.4107666015625,762.44775390625,930.0755004882812,1403.5191650390625,2519.427001953125,863.1452026367188,1168.7779541015625,1420.5841064453125,320.2385559082031,637.5645141601562,1832.4910888671875,1907.298828125
2022-10-17,1217.243896484375,8642.4697265625,1855.40234375,159.2733612060547,143.46502685546875,2215.449462890625,533.2869262695312,963.7745971679688,394.8693237304687,96.40355682373048,2976.28369140625,969.6265258789062,2616.522705078125,6242.96728515625,373.382080078125,3166.342529296875,813.320068359375,7324.07861328125,1718.344482421875,762.4974975585938,922.7001342773438,1410.883056640625,2533.85400390625,877.97314453125,1186.632080078125,1435.712646484375,320.3831787109375,628.8014526367188,1856.621337890625,1878.9627685546875
2022-10-18,1240.797119140625,8725.2412109375,1901.2674560546875,157.85507202148438,143.80361938476562,2254.538818359375,551.728515625,962.1519165039062,402.9939880371094,97.46878814697266,3007.79931640625,965.9783325195312,2632.57080078125,6317.87451171875,377.5628356933594,3194.31640625,815.5177612304688,7359.12939453125,1725.3406982421875,779.569091796875,936.2447509765624,1408.24951171875,2545.2978515625,889.57763671875,1209.9759521484375,1448.962158203125,328.1456604003906,634.0791625976562,1858.169921875,1913.7841796875
2022-10-19,1235.453125,8638.0615234375,1935.712646484375,155.11306762695312,144.85328674316406,2293.766357421875,542.85107421875,960.7259521484376,397.8101501464844,96.88775634765624,2985.94384765625,965.788818359375,2636.009521484375,6369.28955078125,376.3185424804687,3181.34423828125,829.0040283203125,7349.171875,1697.9052734375,779.8179931640625,932.91845703125,1422.6846923828125,2526.46923828125,884.8167724609375,1205.1785888671875,1431.37646484375,333.9796142578125,623.2747192382812,1867.81201171875,1900.614013671875
2022-10-20,1237.0364990234375,8626.2236328125,1967.28955078125,157.85507202148438,147.29119873046875,2299.9287109375,544.8129272460938,964.1188354492188,396.8630981445313,97.7108917236328,3019.8505859375,987.0623168945312,2623.001708984375,6273.626953125,379.7527465820313,3110.196533203125,825.0081176757812,7400.95166015625,1724.791015625,789.2745361328125,953.298095703125,1413.07763671875,2543.977294921875,881.39501953125,1147.36279296875,1446.2640380859375,337.2099609375,625.7642211914062,1862.016845703125,1899.8656005859375
2022-10-21,1243.716552734375,8622.1611328125,1990.2220458984375,156.05859375,147.15577697753906,2273.255615234375,550.1589965820312,961.5126953125,396.813232421875,97.0330047607422,3000.816650390625,986.5885620117188,2657.041259765625,6333.951171875,380.7979431152344,3062.170654296875,899.4821166992188,7162.31591796875,1683.562744140625,793.8037109375,962.4805908203124,1403.12890625,2595.8173828125,899.7439575195312,1129.85498046875,1445.878662109375,333.2563781738281,619.4408569335938,1901.084716796875,1872.52734375
2022-10-24,1257.7691650390625,8683.732421875,2047.1092529296875,157.85507202148438,148.20542907714844,2280.84375,559.6250610351562,970.6587524414062,400.3522338867187,98.00140380859376,3024.058837890625,993.2216796875,2675.232421875,6365.50732421875,382.9381103515625,3091.135009765625,908.5228881835938,7176.0078125,1700.9036865234375,798.4324340820312,966.6033325195312,1425.0255126953125,2516.785888671875,918.737548828125,1133.4158935546875,1462.5970458984375,335.2813720703125,619.4408569335938,1894.2403564453125,1905.4530029296875
2022-10-25,1268.11083984375,8921.048828125,1988.9913330078125,160.1243438720703,147.96841430664062,2245.6171875,567.5216064453125,975.1333618164062,403.2930603027344,98.00140380859376,3024.44189453125,1025.7716064453125,2661.676513671875,6386.51123046875,382.8883361816406,3054.744140625,901.9295654296876,7072.84619140625,1657.6763916015625,798.6315307617188,961.82470703125,1415.125732421875,2450.5673828125,917.497802734375,1125.10693359375,1470.739501953125,333.9313659667969,641.6472778320312,1845.0806884765625,1944.7144775390625
2022-10-27,1280.7286376953125,8957.654296875,1974.3648681640625,161.353515625,151.62530517578125,2254.447021484375,568.6006469726562,994.900634765625,406.4332885742187,100.90657806396484,3019.946044921875,1019.4700317382812,2695.068359375,6407.5146484375,380.8974914550781,3013.69921875,914.2171020507812,6941.60400390625,1630.0909423828125,813.3638305664062,967.0250854492188,1418.5394287109375,2463.869873046875,916.8531494140624,1130.1021728515625,1484.5234375,333.44921875,676.7494506835938,1863.465576171875,1959.630859375
2022-10-28,1298.047119140625,9404.052734375,1988.99609375,164.56829833984375,153.58920288085938,2323.428466796875,559.8703002929688,973.6090087890624,408.6264343261719,98.38876342773438,3025.54150390625,993.979736328125,2727.562744140625,6416.52392578125,381.4947509765625,3023.552001953125,902.12939453125,6977.20263671875,1652.5291748046875,813.114990234375,965.1041259765624,1422.7332763671875,2469.0048828125,900.4381713867188,1134.5533447265625,1474.1002197265625,333.44921875,667.5880737304688,1882.6998291015625,1970.606201171875
2022-10-31,1334.6138916015625,9438.7763671875,2008.819580078125,163.6700439453125,154.50341796875,2344.996337890625,562.8621826171875,1000.063720703125,411.4675903320313,98.34034729003906,3054.1396484375,1007.6724243164062,2752.581787109375,6684.39990234375,384.7796020507813,3081.761962890625,905.076416015625,7113.8720703125,1686.6112060546875,828.1957397460938,975.5516967773438,1459.79638671875,2494.8759765625,901.2813110351562,1130.2506103515625,1497.8690185546875,336.24566650390625,671.1231689453125,1900.3851318359375,2018.5479736328125
2022-11-01,1340.0074462890625,9366.45703125,2031.1685791015625,171.89608764648438,159.2438201904297,2326.831298828125,565.903076171875,1019.4375,420.0408630371094,98.00140380859376,3117.792724609375,1014.7794799804688,2746.052978515625,6789.8671875,390.6028137207031,3133.0302734375,870.861328125,7178.9951171875,1708.14990234375,831.7294921875,993.2608642578124,1475.9384765625,2512.698974609375,901.1820678710938,1138.6583251953125,1532.304443359375,337.01708984375,683.4711303710938,1907.629150390625,2019.8948974609375
2022-11-02,1338.3250732421875,9143.3564453125,2011.18212890625,171.09239196777344,157.99098205566406,2341.36328125,562.9111938476562,1034.5333251953125,420.83837890625,98.0498275756836,3100.576171875,1025.2977294921875,2719.638671875,6749.0537109375,392.145751953125,3105.759765625,862.669677734375,7125.9208984375,1709.4991455078125,806.14697265625,979.3464965820312,1476.8648681640625,2479.712158203125,897.31396484375,1125.848876953125,1513.1141357421875,341.9831237792969,681.3302001953125,1908.3785400390625,2008.7701416015625
2022-11-03,1321.5509033203125,9152.9658203125,2014.743408203125,168.44493103027344,154.43568420410156,2350.10107421875,573.7506103515625,1026.91162109375,414.9566955566406,98.776123046875,3067.148193359375,997.6753540039062,2754.724853515625,6697.63916015625,386.720703125,3115.08154296875,863.169189453125,7091.46728515625,1722.5921630859375,814.9067993164062,979.2996826171876,1470.37890625,2507.332275390625,901.231689453125,1135.5426025390625,1491.1474609375,341.06707763671875,677.3469848632812,1898.586669921875,2004.1802978515625
2022-11-04,1324.4207763671875,9143.455078125,2014.9259033203125,167.31031799316406,153.1490020751953,2384.68359375,582.6280517578125,1022.6829223632812,424.0284423828125,101.43920135498048,3077.334228515625,998.4334716796876,2760.75537109375,6861.68896484375,388.76129150390625,3154.79736328125,867.2150268554688,7181.484375,1799.75146484375,812.6670532226562,979.4869384765624,1460.2353515625,2481.730712890625,897.9089965820312,1140.1915283203125,1474.830810546875,340.97064208984375,698.8065795898438,1898.3868408203125,2010.56591796875
2022-11-07,1337.2860107421875,9246.2880859375,2020.3465576171875,166.27023315429688,154.40182495117188,2397.422119140625,602.4430541992188,1011.3240966796876,433.6484375,103.32756805419922,3092.924560546875,998.2913208007812,2732.6962890625,6941.7734375,389.70697021484375,3077.646728515625,872.0601196289062,7159.626953125,1777.113525390625,818.938232421875,981.173583984375,1471.59814453125,2493.989990234375,910.0094604492188,1131.734375,1468.4501953125,340.87420654296875,707.02197265625,1881.0511474609375,2013.1102294921875
2022-11-09,1323.6785888671875,9167.2314453125,2004.5284423828125,163.9536895751953,148.13772583007812,2395.031005859375,603.8162841796875,996.7691650390624,431.80419921875,102.74652862548828,3076.043212890625,991.735595703125,2709.322265625,6872.091796875,389.1594848632813,3060.739013671875,872.809326171875,7113.77197265625,1751.7767333984375,815.304931640625,987.07666015625,1471.1591796875,2470.357666015625,903.0665893554688,1136.53173828125,1472.103271484375,347.8170471191406,703.58642578125,1891.84228515625,1998.9920654296875
2022-11-10,1284.736572265625,9012.4384765625,1990.2637939453125,162.7245330810547,145.53050231933594,2366.058837890625,594.203125,993.917236328125,410.9193115234375,101.39077758789062,3066.095458984375,984.4087524414062,2632.470947265625,6770.3564453125,387.1188659667969,3019.734130859375,842.8399047851562,6945.5869140625,1699.454345703125,821.9743041992188,986.1396484375,1487.15478515625,2475.084228515625,903.2649536132812,1115.1165771484375,1463.092529296875,343.284912109375,698.1094970703125,1910.576904296875,1973.2003173828125
2022-11-11,1273.751708984375,9002.8291015625,2004.7847900390625,162.1099395751953,144.95486450195312,2420.60009765625,589.8379516601562,996.7691650390624,422.1841735839844,104.15070343017578,3171.59375,1020.6576538085938,2643.236328125,6782.20263671875,397.8694152832031,3029.8984375,849.832763671875,7021.61376953125,1718.344482421875,823.1190795898438,1021.9329223632812,1571.424560546875,2464.69580078125,899.1488037109375,1127.62939453125,1529.4794921875,343.6224365234375,715.9841918945312,1897.53759765625,2006.574951171875
2022-11-14,1264.8946533203125,9067.0244140625,1979.402587890625,162.1099395751953,146.54966735839844,2408.873046875,581.2547607421875,1000.063720703125,432.3525085449219,105.26435089111328,3190.29296875,1027.0687255859375,2621.307373046875,6823.21484375,394.73382568359375,3027.716796875,850.1324462890625,6996.072265625,1717.44482421875,818.1419067382812,1029.7568359375,1575.228271484375,2420.13916015625,887.6435546875,1140.438720703125,1544.2862548828125,334.7992248535156,716.382568359375,1921.2181396484375,1995.3004150390625
2022-11-15,1278.303955078125,9076.783203125,1978.45068359375,162.7245330810547,149.7739715576172,2398.066162109375,589.396484375,999.227783203125,435.7917785644531,105.1190948486328,3187.51904296875,1028.6112060546875,2648.0703125,6932.86376953125,395.3310852050781,3053.59912109375,857.7747192382812,6996.0224609375,1707.60009765625,831.4308471679688,1034.3480224609375,1579.0809326171875,2419.84375,904.2567749023438,1140.33984375,1552.7611083984375,332.9188537597656,719.3201293945312,1910.82666015625,1992.0577392578125
2022-11-16,1273.3558349609375,9049.787109375,1982.6282958984375,160.691650390625,150.53671264648438,2384.31591796875,588.3175048828125,1001.7847290039062,430.2091674804687,103.18231201171876,3209.278564453125,1028.514892578125,2635.760498046875,6880.55322265625,396.426025390625,3057.31787109375,854.5280151367188,6865.87548828125,1684.76220703125,837.3536376953125,1035.566162109375,1592.63818359375,2439.882080078125,906.1412353515624,1131.684814453125,1561.33349609375,331.8099365234375,705.279296875,1964.2825927734375,1999.091796875
2022-11-17,1246.28955078125,8902.671875,1972.082763671875,159.13153076171875,151.36880493164062,2390.47802734375,587.630859375,996.5724487304688,421.8352661132813,102.50443267822266,3203.204833984375,1020.5131225585938,2573.66162109375,6840.5859375,394.9329223632813,3045.96337890625,857.3251342773438,6865.87548828125,1663.72314453125,842.2810668945312,1023.7131958007812,1578.2518310546875,2422.305419921875,912.2906494140624,1134.058837890625,1546.3319091796875,331.4242248535156,705.6278076171875,1948.9453125,2024.9835205078125
2022-11-18,1214.4234619140625,8765.5615234375,1965.5819091796875,156.8150177001953,151.40347290039062,2389.1904296875,591.2113037109375,992.884521484375,422.4832458496094,102.16549682617188,3197.896484375,1022.7304077148438,2557.513916015625,6783.44677734375,392.0462036132813,3069.663818359375,858.3241577148438,6762.763671875,1653.528564453125,833.4714965820312,1033.645263671875,1574.106689453125,2445.64208984375,912.8361206054688,1116.402587890625,1552.1766357421875,328.8688659667969,705.2294921875,1957.9378662109375,2019.8948974609375
